"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"MAP_1358",3280.22647454071,-2.33905271868897,0.136440678218292,-17.1433677201949,7.04494900889147e-66,2.94668540275749e-64,2.33905271868897,-5.05970305674858
"MAP_3909c",270.720599177997,3.13546895196916,0.182979560024981,17.1356240639178,8.04847030657444e-66,3.33436626986655e-64,3.13546895196916,8.78759847902287
"MAP_0585",1013.6839776728,-3.54655911606466,0.207200640494302,-17.1165451400339,1.11711646227496e-65,4.58439302914726e-64,3.54655911606466,-11.6847836425264
"MAP_0646c",1061.10178238109,-2.34018873362803,0.137149680202308,-17.0630272719268,2.79678400814476e-65,1.1370103210682e-63,2.34018873362803,-5.06368876523981
"MAP_0130",705.127887135979,-4.20190962417082,0.24703721443072,-17.0092171491402,7.01691181217746e-65,2.82625614657148e-63,4.20190962417082,-18.4035173921346
"MAP_0541c",160.780856108447,3.33847032627734,0.196383047677953,16.9997887585087,8.2416370782775e-65,3.2890936963768e-63,3.33847032627734,10.1153218990402
"MAP_3414",3619.46040143868,2.08935784550804,0.1231100515693,16.9714643026684,1.33559745653567e-64,5.28168085084562e-63,2.08935784550804,4.25558611457276
"MAP_1966c",2849.90625375062,-1.90162803890494,0.112177415043193,-16.9519687913358,1.86115560984506e-64,7.29371793047389e-63,1.90162803890494,-3.73634594448787
"MAP_0922c",5369.1451022887,-4.33453387000435,0.256495443922184,-16.8990676938471,4.57076303538631e-64,1.77525171463665e-62,4.33453387000435,-20.1755188447072
"MAP_0538c",754.764296302064,2.64699564798111,0.157205900811453,16.8377626686916,1.29023308263584e-63,4.96682646855391e-62,2.64699564798111,6.26361547526642
"MAP_4339",17899.4298172768,-1.95922872208849,0.116559935433408,-16.8087663638748,2.10506639079047e-63,8.0324901753847e-62,1.95922872208849,-3.88854038475077
"MAP_0064",3057.1192879654,1.36249319386257,0.0815880259961354,16.6996710268136,1.31789398504211e-62,4.98507724776798e-61,1.36249319386257,2.57129153598125
"MAP_0500",279.265053321023,2.79637880479119,0.16749579544393,16.6952179150509,1.419997906767e-62,5.32499215037624e-61,2.79637880479119,6.94694562331963
"MAP_2609",6035.76203692327,-1.5974528043363,0.0958871115371438,-16.6597239058296,2.57209033917708e-62,9.56289997899172e-61,1.5974528043363,-3.02608561291541
"MAP_1058",752.821256485588,2.4181297234404,0.145312681048481,16.6408719871711,3.5244810129138e-62,1.29927901747246e-60,2.4181297234404,5.34477688059265
"MAP_3208",513.540457085217,2.23335637912626,0.134562841505549,16.5971255819101,7.31091355949859e-62,2.67247680536293e-60,2.23335637912626,4.7022667391377
"MAP_2906c",2332.0522732827,1.98928701344573,0.120046499569046,16.5709705871229,1.12987238244963e-61,4.0957873863799e-60,1.98928701344573,3.97040730317368
"MAP_3201",474.485221671221,2.18328258255045,0.131856541213507,16.5580149642724,1.40141794781628e-61,5.03815543223208e-60,2.18328258255045,4.54185794107528
"MAP_0173",3427.40114148008,1.25623434849015,0.0760767717471556,16.5127189237906,2.9718684361305e-61,1.05964161452194e-59,1.25623434849015,2.38871436060834
"MAP_0499",355.065427692402,3.23774772942679,0.196233889306279,16.4994320852162,3.70359356432971e-61,1.30980748006783e-59,3.23774772942679,9.43320309796689
"MAP_4117c",1841.22638883158,-1.70497459049449,0.103411411533946,-16.4872963747798,4.52760342868967e-61,1.58831249312904e-59,1.70497459049449,-3.26023190818198
"MAP_2070",401.864339911105,2.27656255067924,0.138239560733263,16.468242076318,6.2047373368397e-61,2.15924859322022e-59,2.27656255067924,4.84522126665261
"MAP_2462c",3257.48674127338,1.58252767984955,0.0966483978269998,16.3740705012231,2.92948654282245e-60,1.01137035406966e-58,1.58252767984955,2.99494120237289
"MAP_3419c",529.024188939631,2.08949002191145,0.128286397934966,16.2876973361642,1.20688447459867e-59,4.13381690118441e-58,2.08949002191145,4.25597601945134
"MAP_4131",30982.9488758586,1.21418665483245,0.0749037049061387,16.209967936218,4.28792257048658e-59,1.4572236860638e-57,1.21418665483245,2.32009946237037
"MAP_3255",2051.77816536084,-4.34231412486531,0.269269680241183,-16.1262646465652,1.6680912225616e-58,5.62495877375424e-57,4.34231412486531,-20.2846165379644
"MAP_2455c",7642.01440589036,1.69103511539698,0.10493020248775,16.1158091312595,1.97561038424339e-58,6.61069628573749e-57,1.69103511539698,3.22888288851902
"MAP_2506c",906.931448644808,-3.01841582153729,0.187410342153255,-16.1059191657041,2.31827303101874e-58,7.69808220223781e-57,3.01841582153729,-8.10277354844114
"MAP_1312",2394.15901916432,-2.65889351980648,0.165315035132385,-16.0837973247698,3.3142603387618e-58,1.09219942981923e-56,2.65889351980648,-6.31548495290392
"MAP_3407c",1386.24301695127,-2.38518199749991,0.148470185894978,-16.0650569885262,4.48452076406172e-58,1.46674175365929e-56,2.38518199749991,-5.22409813227428
"MAP_4207c",437.948351225344,4.07782875751834,0.254985052638453,15.9924227531107,1.44307854251924e-57,4.68462064176023e-56,4.07782875751834,16.8868549569996
"MAP_3834",23665.888007456,1.45625951081076,0.0910895549984804,15.9871185102952,1.57132861955726e-57,5.06316999635118e-56,1.45625951081076,2.7439601141053
"MAP_0098c",1662.57480564923,-2.03657257036031,0.127945763938893,-15.9174677430741,4.79389632354277e-57,1.53334183878022e-55,2.03657257036031,-4.10269688849466
"MAP_3660",2310.49347838596,1.48175926518974,0.0936032856247711,15.8302056952327,1.92590572289717e-56,6.11510211284867e-55,1.48175926518974,2.79289099125857
"MAP_0856c",546.847195388725,1.84890070332941,0.116840099566112,15.824196574595,2.11886511324961e-56,6.67903133524332e-55,1.84890070332941,3.60225597764048
"MAP_2801",2713.1753264807,-1.77597792730188,0.112248690083039,-15.8218142767461,2.20058913455863e-56,6.88673578081298e-55,1.77597792730188,-3.42470074113604
"MAP_2470c",1328.38022777292,1.79539166248993,0.113616816936261,15.8021647754587,3.0061367128778e-56,9.34049621501318e-55,1.79539166248993,3.47109695324301
"MAP_1584c",4230.37963894431,-2.21096412938989,0.140690072982467,-15.7151395441057,1.1911864331538e-55,3.67493686824044e-54,2.21096412938989,-4.62984575183978
"MAP_1696c",4596.03302602973,2.59022370365643,0.164936243064883,15.7043937434508,1.41120284187599e-55,4.323050959268e-54,2.59022370365643,6.02192067361649
"MAP_0550",786.708327100449,2.86835020648833,0.183384725572662,15.6411620298868,3.81698681823859e-55,1.16111137477887e-53,2.86835020648833,7.30229628650452
"MAP_1077",6648.11175700454,1.04981654192879,0.0673690390532397,15.5830713437838,9.48840799479508e-55,2.86628991509435e-53,1.04981654192879,2.07026656871483
"MAP_1356c",493.873966056036,-2.9975017130492,0.192764000471666,-15.5501115649952,1.58828906348224e-54,4.76486719044673e-53,2.9975017130492,-7.98615854350003
"MAP_2167c",1988.60215215372,-2.82848155869221,0.18218802480998,-15.5250684650777,2.34753416674481e-54,6.99436549680818e-53,2.82848155869221,-7.10326130753859
"MAP_0547",254.948761451056,2.46082590471643,0.158551925325953,15.5206308574143,2.51565536959211e-54,7.44428629777257e-53,2.46082590471643,5.50531801942949
"MAP_1725c",820.377958307457,3.25727406567741,0.210111530998362,15.5025954558524,3.33157364901163e-54,9.79212525216255e-53,3.25727406567741,9.56174589065832
"MAP_1669c",179.059663221904,3.02312301898431,0.195849896628898,15.4359183794343,9.38548731377118e-54,2.74005837683924e-52,3.02312301898431,8.1292542980414
"MAP_1295",935.707663282748,2.0481464315107,0.132932513799841,15.4074151835768,1.45933276406198e-53,4.23206501577973e-52,2.0481464315107,4.13574269573664
"MAP_0432c",469.801472390996,1.98083522892606,0.128616138244283,15.4011406030852,1.60807637429953e-53,4.63253789947216e-52,1.98083522892606,3.94721534394468
"MAP_1290",1202.10870612985,-2.17206195429245,0.141638075793582,-15.3352969681538,4.44236515203756e-53,1.27133476390549e-51,2.17206195429245,-4.50667044177956
"MAP_3119",642.486023205413,2.09392261627641,0.136555395573483,15.3338695075555,4.54109763265845e-53,1.29109638575583e-51,2.09392261627641,4.26907236019259
"MAP_0448",10638.9763169094,1.20796367354682,0.0789104219438747,15.3080371868495,6.75725364197941e-53,1.90870476250717e-51,1.20796367354682,2.31011340069289
"MAP_4208",1240.3871461704,4.56926374491687,0.298594768811388,15.3025579219143,7.35097771201246e-53,2.0630163256293e-51,4.56926374491687,23.7402585974866
"MAP_2485c",1824.20513524479,-1.63076334510964,0.106690338428884,-15.285014267685,9.62419005341801e-53,2.68366838028002e-51,1.63076334510964,-3.09676808622196
"MAP_3829c",1349.77439826794,3.30619878790925,0.217470919959023,15.202946621701,3.38065838155937e-52,9.36679233107215e-51,3.30619878790925,9.89156494507207
"MAP_0478",3323.09314028362,1.67467859004064,0.110306585434088,15.1820363530455,4.65114876986439e-52,1.28053779423482e-50,1.67467859004064,3.19248223093354
"MAP_0393",705.071585631695,1.63979150034203,0.108021520887059,15.1802297067869,4.78104512765917e-52,1.30802178020864e-50,1.63979150034203,3.11620792876692
"MAP_1040c",11002.511663924,3.45667463436304,0.229526353675716,15.0600337565018,2.96635535584841e-51,8.06477862371285e-50,3.45667463436304,10.9789991180485
"MAP_0497",991.942272150182,2.42559812749336,0.161343850978602,15.0337190589002,4.41506156731096e-51,1.19288930545358e-49,2.42559812749336,5.37251694332821
"MAP_3364c",6832.6737181763,1.3997196952837,0.0933610651319685,14.9925420549258,8.21479203239272e-51,2.20582378647582e-49,1.3997196952837,2.63850313057297
"MAP_1807c",206.805124902126,2.84194310000213,0.189962295627333,14.9605640983485,1.32894777250265e-50,3.54657841128008e-49,2.84194310000213,7.16985081153863
"MAP_2324c",750.974755540752,-3.90347219261488,0.261392073328873,-14.9333992530971,1.99814933898473e-50,5.29996928328266e-49,3.90347219261488,-14.9645002282337
"MAP_0284c",1402.11976761842,-2.06849985176629,0.138696255676122,-14.9138838801573,2.67716405677916e-50,7.05797796787232e-49,2.06849985176629,-4.19450292330014
"MAP_2997c",944.831931801946,-3.03688656595255,0.203742460123327,-14.9055163273983,3.03457695149817e-50,7.95205405964883e-49,3.03688656595255,-8.2071798355829
"MAP_3283c",1949.70157424661,1.67589269761113,0.112829385715049,14.8533352990469,6.61918139480276e-50,1.72415802798755e-48,1.67589269761113,3.19517001188105
"MAP_0584",929.812014667307,-3.00638187789131,0.203123337652095,-14.8007703725338,1.44814470105852e-49,3.74966038666939e-48,3.00638187789131,-8.03546703314229
"MAP_3036c",1919.03122547624,1.32448482433039,0.0897018683049191,14.7654095656975,2.44830459092994e-49,6.30184909499719e-48,1.32448482433039,2.50443440265323
"MAP_1629c",470.19157873413,1.94496732939773,0.1328584639628,14.6393934671886,1.57466666752449e-48,4.02929411984209e-47,1.94496732939773,3.85029057952639
"MAP_3040c",1298.59836944711,-3.28278512215978,0.22456439595021,-14.6184576957054,2.14197757455612e-48,5.44889032123926e-47,3.28278512215978,-9.73232920884119
"MAP_1932",2959.11876705468,-1.70541074479896,0.116821431550164,-14.5984407327404,2.8734229107086e-48,7.26708701254793e-47,1.70541074479896,-3.26121768764691
"MAP_0246c",887.39236839254,-3.51265010137172,0.240736420099387,-14.5912699869905,3.19199712740431e-48,8.02611994462932e-47,3.51265010137172,-11.4133476166037
"MAP_2463c",4131.23690416703,1.9509553831064,0.133964729910322,14.5632017054966,4.81488670893691e-48,1.20372167723423e-46,1.9509553831064,3.86630481678207
"MAP_3206",514.514264019973,2.14001558947026,0.147039570411405,14.5540114370756,5.50763580633152e-48,1.36904090043098e-46,2.14001558947026,4.40766809161734
"MAP_0470",1594.26925366081,2.07832893289203,0.143073178198078,14.526335117926,8.25186947426975e-48,2.03952455756099e-46,2.07832893289203,4.22317764067732
"MAP_3457",2739.29286596774,-3.10156132565415,0.21360714030001,-14.5199328135662,9.05989972499435e-48,2.2265855256342e-46,3.10156132565415,-8.5834719533059
"MAP_1057c",220.384310993192,2.71624367580574,0.187232948683277,14.5072952966229,1.08931783445752e-47,2.66209695499451e-46,2.71624367580574,6.57159547577359
"MAP_0282c",635.424570200449,2.02158434797616,0.139465864860977,14.4951909916546,1.29940449865908e-47,3.15777070903184e-46,2.02158434797616,4.0602944315232
"MAP_3269",1027.26393865776,3.31424331141471,0.228995984717747,14.4729319839374,1.79648036513778e-47,4.34149421574963e-46,3.31424331141471,9.94687475638556
"MAP_0879c",1441.67363673839,-1.77854623963842,0.123345782744586,-14.4191896963456,3.91916701089604e-47,9.41899253999878e-46,1.77854623963842,-3.4308028865622
"MAP_3202",566.01494319975,2.34752800009715,0.162872527724915,14.4132840135079,4.26918379774005e-47,1.02038184176754e-45,2.34752800009715,5.0895143556808
"MAP_0871c",138.432161713041,3.51038600295298,0.243914355488567,14.3918794608115,5.81927478367969e-47,1.38327023546484e-45,3.51038600295298,11.395450087759
"MAP_3524",2266.33388009021,3.39535110566375,0.236601235059294,14.3505214789468,1.057391498292e-46,2.49981142259251e-45,3.39535110566375,10.5221025120661
"MAP_2897c",1457.5958128935,-1.65131040127912,0.115228475112476,-14.3307494060583,1.4059521568326e-46,3.30588750390368e-45,1.65131040127912,-3.14118824049172
"MAP_0544c",372.6374332086,2.23217189592052,0.15709126823207,14.2093950926855,8.01145348067154e-46,1.87364637854415e-44,2.23217189592052,4.69840766289124
"MAP_3043c",628.209723658842,-2.4094344651897,0.169651664027506,-14.2022448114571,8.87240835349559e-46,2.06390247795218e-44,2.4094344651897,-5.31266029137887
"MAP_0158",1336.20764550972,-1.93847429779058,0.136508958927883,-14.2003448932217,9.11626394624544e-46,2.10934830671105e-44,1.93847429779058,-3.83300079612585
"MAP_2947",981.89059146978,-2.93234926255054,0.206564612403552,-14.1957967941856,9.72744748817107e-46,2.23885696156318e-44,2.93234926255054,-7.63352418326465
"MAP_3556",221.631315036987,3.16187755475427,0.223378148523347,14.1548203154876,1.74382901429258e-45,3.99245063798565e-44,3.16187755475427,8.9499371718196
"MAP_1001c",1049.60663463955,2.23622673921088,0.158021318098019,14.1514244161903,1.83012351418532e-45,4.16808234906081e-44,2.23622673921088,4.7116315973879
"MAP_0921c",1773.74412442708,-3.37009962497265,0.238956963142621,-14.103374853158,3.62033565229803e-45,8.20232296223773e-44,3.37009962497265,-10.3395366147597
"MAP_3109",609.931296124431,1.58817516407199,0.113364205522727,14.0094940616295,1.36373022685651e-44,3.07369248022062e-43,1.58817516407199,3.0066879894372
"MAP_2406c",4317.25102361213,-6.43995957187549,0.460704772568989,-13.9784954602595,2.10899408094745e-44,4.72893002686671e-43,6.43995957187549,-86.8202439900751
"MAP_0220",8128.05906737955,1.37794955018478,0.0986783184536159,13.9640558511593,2.58305820355739e-44,5.76220676178186e-43,1.37794955018478,2.59898723895451
"MAP_0857c",125.524959841187,3.06168450412806,0.219424056600484,13.9532763707063,3.00478412817056e-44,6.6687811007867e-43,3.06168450412806,8.34946931539416
"MAP_0790",19245.5511393598,1.38284189419449,0.099112926701891,13.9521850500264,3.05112404888148e-44,6.73725361047434e-43,1.38284189419449,2.60781566279073
"MAP_0179c",1589.24866448964,-2.11621843504723,0.151857117792513,-13.9355893606428,3.85009075910697e-44,8.45853272834107e-43,2.11621843504723,-4.33556025462059
"MAP_0157",1078.81321649799,-1.93161952218352,0.139091212417265,-13.887430331607,7.54955377332974e-44,1.65027934241127e-42,1.93161952218352,-3.81483199483671
"MAP_0537",196.288283583605,2.33369729576809,0.168175058802803,13.8765956877381,8.78167978650949e-44,1.91001535356581e-42,2.33369729576809,5.04095576915709
"MAP_1578",626.532363346817,-2.70071795627983,0.196527165970985,-13.7422118867707,5.6716194906387e-43,1.22744003901882e-41,2.70071795627983,-6.50125371077048
"MAP_3843",2319.29373121281,2.11135045144845,0.153688999908354,13.7378111166543,6.02705388770555e-43,1.29790516888709e-41,2.11135045144845,4.32095573437167
"MAP_3998c",2474.56211497553,2.00574756624077,0.146175512613533,13.7215018465075,7.54854324482114e-43,1.6175449810331e-41,2.00574756624077,4.01596742260251
"MAP_1192",858.965665393198,1.4017383446303,0.102699078647584,13.6489865643335,2.04705571251259e-42,4.36504526932831e-41,1.4017383446303,2.64219756389574
"MAP_3960",621.760697936338,-2.15681420818565,0.158439792174517,-13.6128315910057,3.35970204281448e-42,7.1291238469478e-41,2.15681420818565,-4.45929056571082
"MAP_1620",221.880552575158,2.18999274022295,0.161767924154728,13.5378676067344,9.34627905167754e-42,1.97360746965035e-40,2.18999274022295,4.56303190181051
"MAP_0988",716.085397241521,1.62699379614841,0.120231853070132,13.5321360737855,1.01044262367414e-41,2.12339391931522e-40,1.62699379614841,3.08868725042054
"MAP_2391",634.037130243032,-4.51573792495256,0.334144301583213,-13.5143346858123,1.28714060660363e-41,2.6918565570797e-40,4.51573792495256,-22.8756039003517
"MAP_0449",1384.83940401789,1.37033179089775,0.101730823050814,13.4701730488633,2.34316198659779e-41,4.87691609650736e-40,1.37033179089775,2.58530016004868
"MAP_4116c",3146.13998654631,-1.60604190485357,0.120277803771957,-13.3527704571209,1.14124178198041e-40,2.36400083410229e-39,1.60604190485357,-3.0441551816295
"MAP_2594",686.480773866734,-2.80691693371541,0.210448975122286,-13.3377553018939,1.39599996798511e-40,2.87800941267073e-39,2.80691693371541,-6.99787518986072
"MAP_2856c",7501.19864337721,-2.10194990050621,0.157735296958319,-13.3258055808627,1.63854484524465e-40,3.36210852679917e-39,2.10194990050621,-4.29289206662939
"MAP_2127",1256.30353495542,1.87118469043668,0.140931724577059,13.2772425516837,3.13735990315684e-40,6.40728430926397e-39,1.87118469043668,3.65832865868139
"MAP_2450c",2011.98110932423,1.92785920005113,0.145275599665243,13.2703578886852,3.43934219543492e-40,6.99118623838406e-39,1.92785920005113,3.80490174748685
"MAP_2556c",6742.43116371232,-1.54395181260262,0.11646730398069,-13.2565257358288,4.13618361576284e-40,8.36855754817132e-39,1.54395181260262,-2.91592136143784
"MAP_4048c",306.392347128148,2.00681016046599,0.151676094328524,13.2308929060326,5.8191912086077e-40,1.1719204517335e-38,2.00681016046599,4.01892640948412
"MAP_0825",1703.39136856449,-1.91838883277961,0.145209146245663,-13.2112121197524,7.5597190247892e-40,1.51542754644392e-38,1.91838883277961,-3.7800068078896
"MAP_1522",1479.12275434392,2.11594635007093,0.160173149143955,13.2103686627853,7.64490865663309e-40,1.5254748924933e-38,2.11594635007093,4.33474266701855
"MAP_3844",1365.28214873084,1.92420379674932,0.145671297548675,13.209217115035,7.76275890969433e-40,1.54191786562422e-38,1.92420379674932,3.7952733473448
"MAP_2267c",15210.2017671914,0.771370033474874,0.0585348486241261,13.1779623866139,1.17522220261746e-39,2.32373480972088e-38,0.771370033474874,1.7068899362896
"MAP_1653",1114.36635072278,1.16981333896744,0.0889954051498437,13.1446487265022,1.82651771467256e-39,3.59518192707043e-38,1.16981333896744,2.2498258600475
"MAP_3777",2597.59280392831,1.67205593541023,0.127253365517079,13.1395812489204,1.95304538194667e-39,3.82691324840902e-38,1.67205593541023,3.18668393517384
"MAP_0810",1479.04146421745,1.54185438944024,0.117356865600193,13.1381694761086,1.98982209544039e-39,3.88149153146445e-38,1.54185438944024,2.91168520809257
"MAP_1036",677.358797847281,-2.69786240505074,0.20545836723834,-13.1309444405402,2.18909180135929e-39,4.25113809638969e-38,2.69786240505074,-6.48839839350982
"MAP_2948",599.844649671532,-3.89787340812221,0.297651330306295,-13.0954341917812,3.49668974292039e-39,6.76026683631276e-38,3.89787340812221,-14.9065388103613
"MAP_1587c",4430.85442125417,2.12021585148152,0.162062859661488,13.0826757957386,4.1361928282932e-39,7.9612561075555e-38,2.12021585148152,4.34758987412979
"MAP_3691c",575.356941554985,1.44074412428597,0.110344824405606,13.0567440026918,5.81626501705405e-39,1.11457060899494e-37,1.44074412428597,2.71460845538247
"MAP_4041c",987.595375092287,1.37098460226044,0.10547707974484,12.9979385623587,1.25685688509278e-38,2.39795063603227e-37,1.37098460226044,2.58647025848985
"MAP_0474c",993.028248792293,-1.53612291569308,0.118372048172593,-12.9770747351885,1.65065323591589e-38,3.13552033896687e-37,1.53612291569308,-2.90014074335505
"MAP_2076c",1120.45147545415,-2.92680611216732,0.225827538441458,-12.9603596282658,2.05282849040399e-38,3.88252344924233e-37,2.92680611216732,-7.60425078457408
"MAP_3461",498.130388350891,-3.27990948378007,0.253556396416964,-12.9356211483081,2.83323921862694e-38,5.33532060650528e-37,3.27990948378007,-9.71294965526004
"MAP_3618c",2457.2077403216,-6.9844150721329,0.541615498650335,-12.8955229116182,4.77016460283794e-38,8.94405863032115e-37,6.9844150721329,-126.624702753284
"MAP_0285c",433.377840448559,-4.00606512853459,0.310705296156329,-12.8934562046183,4.89977041511027e-38,9.14764004537755e-37,4.00606512853459,-16.0674060169679
"MAP_1019",27585.5627598431,-2.35091075835438,0.182357963213281,-12.8917362144741,5.01029772031086e-38,9.31401499288557e-37,2.35091075835438,-5.10146199278386
"MAP_2160c",5575.15883781004,-1.0832232172732,0.0840753516419472,-12.8839570232943,5.54196377227688e-38,1.02585286848529e-36,1.0832232172732,-2.11876446438139
"MAP_3778",1456.87453869374,1.99177062110542,0.15459830439881,12.8835217750341,5.57331440135389e-38,1.02728464601226e-36,1.99177062110542,3.97724826845742
"MAP_4096",1833.92227918035,-1.5168539441686,0.117760913744797,-12.8807929212898,5.77392907797777e-38,1.05977179279339e-36,1.5168539441686,-2.86166331577248
"MAP_2680c",863.416807991582,1.69711126060795,0.131826727496547,12.873802550036,6.32118301492642e-38,1.15534227373655e-36,1.69711126060795,3.24251053223581
"MAP_0634c",1203.52651080831,-3.46576100558492,0.270594966467588,-12.8079285835498,1.48033683009812e-37,2.69433690833759e-36,3.46576100558492,-11.0483651800956
"MAP_3478",1119.49000146541,-1.79456783774091,0.140135675847102,-12.8059313011692,1.51892494621153e-37,2.74802836558119e-36,1.79456783774091,-3.46911541230998
"MAP_3772c",184.224605794908,2.49048490774185,0.194481763942355,12.805750304075,1.52247088759785e-37,2.74802836558119e-36,2.49048490774185,5.61966802585516
"MAP_0041",834.562395810924,1.51031197800271,0.118089722737339,12.7895293764219,1.87606529813989e-37,3.37226613508616e-36,1.51031197800271,2.84871635002517
"MAP_3719",920.432546291443,-1.71620313038887,0.134538741264378,-12.756200290416,2.87905721827193e-37,5.1538678598695e-36,1.71620313038887,-3.28570539531735
"MAP_3632",1131.73713208711,-2.96799936295396,0.232885370297248,-12.7444646229417,3.34680439362807e-37,5.96663898044349e-36,2.96799936295396,-7.82450433253764
"MAP_0128c",2434.59997116365,-1.78279005296838,0.140033919746213,-12.7311301161845,3.97050204143974e-37,7.04966688990321e-36,1.78279005296838,-3.44090975039469
"MAP_2582c",779.942385291858,-3.07198595684586,0.241577532159427,-12.7163562330727,4.79713491359968e-37,8.48273856673115e-36,3.07198595684586,-8.40930141639284
"MAP_3699c",2334.67963396933,-1.35210524501548,0.106338923860318,-12.715054807133,4.87767423511652e-37,8.59023600111613e-36,1.35210524501548,-2.55284376154715
"MAP_2454c",4328.01233879318,1.71508889911087,0.134970266891941,12.7071609074019,5.39580764542224e-37,9.46442066838175e-36,1.71508889911087,3.28316873841837
"MAP_1317c",908.979168313285,1.7574425768254,0.138775345691332,12.6639394632412,9.36778003586885e-37,1.63653988578432e-35,1.7574425768254,3.38098256556947
"MAP_0211",976.570070981562,-1.6462994161569,0.130043637222895,-12.659592205462,9.90123292918318e-37,1.72281452967787e-35,1.6462994161569,-3.13029671964204
"MAP_4074",614.950587825932,-2.48509646766433,0.196355138679695,-12.6561315602651,1.03473841080801e-36,1.79327174781467e-35,2.48509646766433,-5.59871781535136
"MAP_4211",243.755333470377,4.11984734181603,0.326277149607765,12.6268338030068,1.50201147814475e-36,2.59275790870224e-35,4.11984734181603,17.3859180192972
"MAP_2619c",598.200117976194,1.67240206337227,0.132523699220009,12.6196451896187,1.645610310801e-36,2.82940903240487e-35,1.67240206337227,3.18744856852328
"MAP_3057c",907.951735415749,1.5422769010866,0.122779966737196,12.5613073701817,3.44591356750117e-36,5.90146614906697e-35,1.5422769010866,2.91253805712623
"MAP_3080",318.546351355652,2.84414448486335,0.226650666883386,12.5485820270129,4.04692015924409e-36,6.90356968341639e-35,2.84414448486335,7.18079952119875
"MAP_4206c",767.260329656393,3.31790471887355,0.264465878643317,12.5456816429176,4.19786452915644e-36,7.13309011790255e-35,3.31790471887355,9.97215093326994
"MAP_1764",400.240076611043,-3.62874595015417,0.289282873661143,-12.5439363354942,4.29137807191714e-36,7.26361658087142e-35,3.62874595015417,-12.3697629672584
"MAP_2597c",487.446439981556,1.65029395300428,0.132018548078889,12.5004704037355,7.42108546541078e-36,1.25122952614484e-34,1.65029395300428,3.13897590123686
"MAP_0519c",74.8703198450811,3.72357339378026,0.297972616277074,12.4963610425122,7.81473106217359e-36,1.31251274596352e-34,3.72357339378026,13.210135812346
"MAP_2863c",2818.28887997661,1.55342738243042,0.124566191733924,12.4706981951297,1.0787667985138e-35,1.804859835975e-34,1.55342738243042,2.93513606111363
"MAP_2497c",847.607363780804,1.38414535663097,0.111276794996341,12.4387600907852,1.60983431941894e-35,2.68305719903156e-34,1.38414535663097,2.61017286628358
"MAP_3441",502.425400180398,-2.30524737679235,0.185800753615797,-12.4070937923061,2.39177648583822e-35,3.97107927992223e-34,2.30524737679235,-4.94252196280963
"MAP_1970",5677.88435872914,-1.51315801662886,0.122156587857486,-12.3870357151282,3.07189685758811e-35,5.08089404201835e-34,1.51315801662886,-2.85434162687357
"MAP_2079",851.493330417576,1.45640630990585,0.117760684774642,12.367508839584,3.91784743948067e-35,6.45554407641701e-34,1.45640630990585,2.74423933552402
"MAP_0870c",69.7306773039449,3.43598882155282,0.277846127717056,12.3665168551561,3.96652128724705e-35,6.51108211302818e-34,3.43598882155282,10.8227019904365
"MAP_3420c",1126.13750164722,1.6651918752381,0.134715575812143,12.360796924924,4.2591324607135e-35,6.9651226331217e-34,1.6651918752381,3.1715583286103
"MAP_3810c",1949.60339169505,-1.67527186486051,0.135577215391129,-12.3565885316902,4.48802137981851e-35,7.31194494464813e-34,1.67527186486051,-3.19379533505875
"MAP_0216",6954.24176478796,-1.30570391551151,0.105914815218586,-12.3278685122266,6.41204564624784e-35,1.04076114034247e-33,1.30570391551151,-2.47204313204844
"MAP_3786",480.044177512088,1.73538391288219,0.140908160393526,12.3157090975827,7.45569615054329e-35,1.20566090166778e-33,1.73538391288219,3.32968087612098
"MAP_2999",2301.81688820101,-3.82297184098342,0.310978875278362,-12.2933489857194,9.83456230962605e-35,1.58445726099531e-33,3.82297184098342,-14.1523707317834
"MAP_3782",653.143789249361,1.77092582698507,0.14412247362374,12.287645239898,1.05535568612968e-34,1.69402111980226e-33,1.77092582698507,3.41272892993267
"MAP_4153",848.492058641508,-2.1202252098967,0.17260429236103,-12.2837339726286,1.10765452978512e-34,1.77143279579606e-33,2.1202252098967,-4.34761807598942
"MAP_1801c",1047.02765417475,-2.01391763843547,0.164347018090348,-12.2540564583188,1.59798403959733e-34,2.54623830485288e-33,2.01391763843547,-4.03877461546837
"MAP_2035",3548.96320601168,-1.84630200707936,0.150819382589722,-12.2418085485862,1.85844761004478e-34,2.95045514733386e-33,1.84630200707936,-3.59577315011482
"MAP_2679c",398.848366469494,1.75515512222115,0.143485979684622,12.2322412690001,2.09088679628603e-34,3.30740275048881e-33,1.75515512222115,3.37562612086944
"MAP_2942c",813.347510843008,2.32430363643868,0.190072364359168,12.2285196181733,2.1889146832686e-34,3.44991988123855e-33,2.32430363643868,5.00823978159318
"MAP_3545",2597.16216107681,-1.26649863843214,0.103743540304924,-12.2079758865914,2.81813082186068e-34,4.42558450364403e-33,1.26649863843214,-2.40576985992802
"MAP_3853",85649.104836746,-2.6380137497753,0.217092214057431,-12.1515815812603,5.62664722301532e-34,8.80428612234412e-33,2.6380137497753,-6.22474073778667
"MAP_1282c",457.076103752799,-2.55133400832651,0.210129130907827,-12.141743495078,6.34592563476736e-34,9.89418512947599e-33,2.55133400832651,-5.8617604381419
