"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ABSLFC","FC"
"MAP_4094c",288.972319239808,0.712633515880937,0.133856120902421,5.3238769439646,1.01578636929776e-07,2.90893397396002e-07,0.712633515880937,1.63879286404909
"MAP_1148",220.260784903671,1.04415759256856,0.196185219813423,5.3223050827253,1.02460545818742e-07,2.9322590415232e-07,1.04415759256856,2.06216188521993
"MAP_0236c",144.652247749268,-0.876745963257201,0.164805142854447,-5.31989444062146,1.03827476198544e-07,2.96747385981385e-07,0.876745963257201,-1.83622896402781
"MAP_2658",223.346712828799,0.726818382114922,0.136622564272195,5.31990001788335,1.03824293390324e-07,2.96747385981385e-07,0.726818382114922,1.65498527637963
"MAP_0683",30.7162604095118,-2.11588811980899,0.397810968985103,-5.3188279981496,1.04437807668553e-07,2.98295773708604e-07,2.11588811980899,-4.3345677110508
"MAP_2013c",209.579398765074,-0.94587000810189,0.177944220695972,-5.31554216485606,1.06340220828824e-07,3.03530157877549e-07,0.94587000810189,-1.92635020929026
"MAP_2125",2489.7988415349,0.668856072808259,0.125929410982463,5.31135711340226,1.08811867368898e-07,3.10381392167022e-07,0.668856072808259,1.58981189001648
"MAP_2563",1925.25014514028,-0.769442007906893,0.144872372117194,-5.31117145845072,1.08922791330786e-07,3.10494195471115e-07,0.769442007906893,-1.70461036277046
"MAP_3947",404.874367604521,-0.622921621356793,0.117325938392967,-5.30932571168026,1.10031545481019e-07,3.13449392824122e-07,0.622921621356793,-1.53999068168493
"MAP_4307",25.7639483365996,-2.74524114998236,0.517324886551092,-5.30660948535526,1.11683090264128e-07,3.17945970319998e-07,2.74524114998236,-6.7050177436914
"MAP_2388c",28.0694641198119,1.70124548556498,0.320962269832887,5.30045318551228,1.15515583829966e-07,3.2864145824745e-07,1.70124548556498,3.2518156821047
"MAP_1467c",235.24945885188,1.11353952544222,0.210095783178557,5.30015171459125,1.15706491487124e-07,3.28754564316778e-07,1.11353952544222,2.1637585576353
"MAP_1154",66.7516337693421,1.05024430492134,0.198202868917917,5.29883503026531,1.16543871630299e-07,3.30917651169584e-07,1.05024430492134,2.07088049937906
"MAP_1680c",491.66681008883,-0.731306546826907,0.138029744768827,-5.29818082364567,1.16962109273701e-07,3.31888568389172e-07,0.731306546826907,-1.66014188408805
"MAP_1361",133.011612476003,0.888637837212813,0.167788896078576,5.29616594411983,1.18259376940941e-07,3.353509059277e-07,0.888637837212813,1.85142721902369
"MAP_1637c",160.159773498126,-0.837104963267754,0.158224150529725,-5.29062700267421,1.21897740616617e-07,3.45443108587808e-07,0.837104963267754,-1.78646167398428
"MAP_1556c",343.777094005584,-0.796202107791323,0.150504226127245,-5.29023090101248,1.22162036972669e-07,3.45966706270255e-07,0.796202107791323,-1.73652370854329
"MAP_0420",21.9393917582472,2.92150906554191,0.552386063893478,5.2888898842772,1.23060944363914e-07,3.48285691595982e-07,2.92150906554191,7.57638196031189
"MAP_1236c",91.114981383993,-1.19576877815519,0.226306299748617,-5.28385104384393,1.26496117584574e-07,3.5765982679186e-07,1.19576877815519,-2.29066863931185
"MAP_2444c",36.9405141206349,1.52487973987139,0.288595769419175,5.2837910373404,1.26537580099465e-07,3.5765982679186e-07,1.52487973987139,2.87762727685813
"MAP_0711c",463.127016529161,-0.845565147079412,0.160045011931232,-5.28329584831255,1.26880241705313e-07,3.58395487933838e-07,0.845565147079412,-1.79696853458342
"MAP_4049",62.864893358686,1.14620690761411,0.216969464682244,5.28280285565875,1.27222275149742e-07,3.59128421091094e-07,1.14620690761411,2.21331211095662
"MAP_4080c",99.4018954818888,-1.41726817143378,0.269035201413169,-5.26796554498912,1.37943989474639e-07,3.89141604549078e-07,1.41726817143378,-2.67079301353045
"MAP_1845c",166.966189479936,0.90019464709846,0.170958099712156,5.26558641336167,1.39742567672713e-07,3.93959928306092e-07,0.90019464709846,1.86631776797818
"MAP_2030",78.1840084214288,-1.35462229325973,0.257363284224331,-5.26346365738391,1.41366462586045e-07,3.98279865446434e-07,1.35462229325973,-2.55730155708776
"MAP_4236c",571.084486961648,-0.603180573585891,0.114642045781863,-5.26142541745637,1.4294287119279e-07,4.02460511125332e-07,0.603180573585891,-1.51906180987784
"MAP_4279",820.559521855899,0.672717104210019,0.128073270622941,5.25259565042698,1.49970536069785e-07,4.21701248806443e-07,0.672717104210019,1.59407234330658
"MAP_1786c",60.8267743516893,1.28530240648316,0.245052119789436,5.24501647889261,1.56268359564713e-07,4.38842714077793e-07,1.28530240648316,2.43733136820238
"MAP_2850c",108.804990658525,0.821485032182038,0.156665048730433,5.24357563374288,1.57494205034854e-07,4.41999865742977e-07,0.821485032182038,1.76722414154021
"MAP_2169c",40.2869330084968,-1.63015684102317,0.310971676331917,-5.24213928500426,1.58725478052577e-07,4.45168168619412e-07,1.63015684102317,-3.09546648906784
"MAP_2427c",392.12511354998,0.716834476203923,0.13682913792734,5.2389022328313,1.6153458027741e-07,4.52754783638359e-07,0.716834476203923,1.64357179291329
"MAP_0993",172.782050546748,0.697833869256606,0.133300755366297,5.23503311994767,1.64955282021506e-07,4.62044737149743e-07,0.697833869256606,1.62206751436723
"MAP_0165",242.48464330657,0.715428224489443,0.137014342230122,5.22155719499678,1.77424812344801e-07,4.96333076334332e-07,0.715428224489443,1.6419705192509
"MAP_2490",105.455209861929,1.48282595552741,0.284093941440889,5.21949165127105,1.79414902105063e-07,5.0125550684459e-07,1.48282595552741,2.7949567441541
"MAP_2622",4543.72790817473,0.6195360336051,0.118740548175706,5.2175608343019,1.81294689006914e-07,5.06182218985928e-07,0.6195360336051,1.5363810063095
"MAP_0156",33.7467928757027,1.32448213126733,0.254079867854582,5.21285744695591,1.85953792863486e-07,5.18857600356743e-07,1.32448213126733,2.50442972765727
"MAP_1565",141.191566954596,-0.895499442924035,0.171799518610695,-5.21246770751014,1.86345013710633e-07,5.19615903616188e-07,0.895499442924035,-1.86025377028516
"MAP_0698",134.118687541069,-1.09000959427007,0.209179465591226,-5.21088239320843,1.87944569909245e-07,5.23740473481881e-07,1.09000959427007,-2.12875452159077
"MAP_3877c",634.837988961912,0.647369868696688,0.124296839314491,5.20825688140582,1.90622903106326e-07,5.30864038740409e-07,0.647369868696688,1.56631010135829
"MAP_1818c",4.89779915241401,3.56187709843393,0.684022292917388,5.20725294382198,1.91656758111538e-07,5.33401726030191e-07,3.56187709843393,11.8095091638215
"MAP_2180c",136.714570379358,-0.946945849086664,0.181901008522953,-5.20583067007666,1.93130698619816e-07,5.37160191174041e-07,0.946945849086664,-1.92778725549057
"MAP_0230",90.5831082645191,-1.18720947572033,0.228526789242066,-5.19505603547768,2.04658185824365e-07,5.6885821618913e-07,1.18720947572033,-2.27711866609623
"MAP_3165",222.209197739299,0.965772854727637,0.185914660341246,5.19471058901413,2.05038558196e-07,5.69551550544444e-07,0.965772854727637,1.95310952618075
"MAP_2018c",1948.19832998823,-0.648287789822144,0.124884297156382,-5.19110732560996,2.09047075683262e-07,5.79945650014151e-07,0.648287789822144,-1.56730699021868
"MAP_3555",68.0692705420027,1.45572486705816,0.280523432990106,5.18931645581816,2.1106743293959e-07,5.85177395339208e-07,1.45572486705816,2.74294342707765
"MAP_3385",280.816478621933,-0.913937069710728,0.176159449232676,-5.188124018846,2.12423123521898e-07,5.88560883643476e-07,0.913937069710728,-1.8841803581592
"MAP_3084c",408.426393485942,-0.63704450506459,0.122794297007893,-5.18789976886013,2.12679013349823e-07,5.8889478553261e-07,0.63704450506459,-1.55514004485621
"MAP_1713",1068.11519286127,2.40185246016402,0.463209707132647,5.18523775123782,2.15739467871205e-07,5.96609462962327e-07,2.40185246016402,5.28481313395596
"MAP_2072c",51.1199472611072,-1.67073047222482,0.322426019713004,-5.18174827736286,2.19815742082815e-07,6.07495856455048e-07,1.67073047222482,-3.18375754227031
"MAP_2862",126.518260340487,-1.04982270873682,0.202711091606125,-5.17891103253817,2.23184869058619e-07,6.1641535263809e-07,1.04982270873682,-2.07027541809978
"MAP_0638",1652.62857293599,-0.589331186592643,0.113850567049569,-5.17635706053229,2.26260250243596e-07,6.24512746547997e-07,0.589331186592643,-1.50454909762318
"MAP_0867c",232.056988629672,-0.745238658850856,0.144111619119394,-5.17126005109579,2.32520709808914e-07,6.41385597760796e-07,0.745238658850856,-1.67625154150199
"MAP_0981c",89.3814930740642,-1.26846788307608,0.245482034768115,-5.16725341744167,2.37559067722784e-07,6.54868152467751e-07,1.26846788307608,-2.40905592113292
"MAP_0774c",87.1353002792516,-1.2028011344024,0.232969491089738,-5.16291265768825,2.43136605182793e-07,6.69819019977929e-07,1.2028011344024,-2.30186166497321
"MAP_1010",63.7937177427608,-1.499802370068,0.290537792276293,-5.16215931262302,2.44117391181486e-07,6.72015984671321e-07,1.499802370068,-2.82803969458269
"MAP_1017c",164.020263834085,-0.888616661241926,0.17214370698368,-5.16206300429079,2.44243050980542e-07,6.72015984671321e-07,0.888616661241926,-1.85140004385496
"MAP_1145c",255.608916887097,0.686695384614239,0.133090856013385,5.15959852677767,2.4747995854976e-07,6.80491668578671e-07,0.686695384614239,1.60959238471971
"MAP_3785",819.116878146975,0.659994245916578,0.127952025980679,5.15813830111795,2.49417366186942e-07,6.85385687247757e-07,0.659994245916578,1.5800763216956
"MAP_3350c",625.356609697666,-0.608432101399245,0.117988513006894,-5.15670624108717,2.51331630044453e-07,6.90209968872078e-07,0.608432101399245,-1.524601395124
"MAP_2048",59.4993962893532,-1.39355717710024,0.270657326480312,-5.14878793499648,2.62175088426691e-07,7.19534154357165e-07,1.39355717710024,-2.6272567165536
"MAP_3556",221.631315036987,1.12348443234924,0.218222753603619,5.14833771362791,2.62805018762231e-07,7.20808216655551e-07,1.12348443234924,2.17872548665949
"MAP_4271",376.139534715344,-0.65242339325773,0.12681660071933,-5.1446213631106,2.68060913192447e-07,7.34297841553617e-07,0.65242339325773,-1.57180624967471
"MAP_3563",806.147444702064,0.72207855553163,0.140376832952244,5.14385842981144,2.69152391579868e-07,7.36823727735951e-07,0.72207855553163,1.64955691404827
"MAP_3852c",99.7847196478647,-1.36128995950656,0.264983781448954,-5.13725765427193,2.78776622946175e-07,7.62211382662389e-07,1.36128995950656,-2.56914792529742
"MAP_3892",94.4337875818228,-1.29996692760889,0.253256102800473,-5.13301323535357,2.85139846864818e-07,7.79119556445954e-07,1.29996692760889,-2.46223238174243
"MAP_0547",254.948761451056,0.755998824658369,0.147367167201484,5.13003567222505,2.89687276588229e-07,7.91048118743752e-07,0.755998824658369,1.68880039900709
"MAP_1374c",208.537848852616,-0.758574564063777,0.147931794210121,-5.12786698839265,2.93043356986233e-07,7.99710541336333e-07,0.758574564063777,-1.6918182198325
"MAP_3619",86.3383433992664,0.875683709456555,0.170778533525342,5.12759824891347,2.93461841886511e-07,8.00350477872303e-07,0.875683709456555,1.83487744951724
"MAP_0579c",1162.54979324134,0.752452840444363,0.146906921805463,5.12196996027712,3.02360067740448e-07,8.24101688390318e-07,0.752452840444363,1.68465461217928
"MAP_1281c",67.4862839921813,-1.40432903220152,0.274211566681132,-5.12133404581924,3.03381666473333e-07,8.26368346373826e-07,1.40432903220152,-2.64694649409335
"MAP_2877c",34.9963540452298,-1.88153660606529,0.367646531287331,-5.11778691200213,3.09141580651899e-07,8.41530585629388e-07,1.88153660606529,-3.68467303698743
"MAP_1369",739.530347942173,0.724344240993887,0.141621268730491,5.11465719441006,3.14311247286599e-07,8.55068121136152e-07,0.724344240993887,1.65214950169754
"MAP_2003c",130.48236664704,0.818350363232311,0.160264917796187,5.10623519161584,3.28640612597993e-07,8.92933582012035e-07,0.818350363232311,1.76338850851316
"MAP_0549c",193.454917943588,1.08129462961542,0.21193474061172,5.10201690621562,3.36052722677349e-07,9.12502711389805e-07,1.08129462961542,2.11593400272788
"MAP_2443",310.953381940036,-1.00335441655538,0.196879801618263,-5.09627909165011,3.46394344888327e-07,9.39411097421586e-07,1.00335441655538,-2.0046556190583
"MAP_2126",1125.44191947469,0.767087872689019,0.150666147068144,5.09130874862074,3.55600437371405e-07,9.63776886333714e-07,0.767087872689019,1.70183111218833
"MAP_3557",11560.2380352186,-0.654185958925686,0.128541412410517,-5.08930115717448,3.59385478867488e-07,9.73428912250044e-07,0.654185958925686,-1.5737277262677
"MAP_1892c",191.455682908021,-0.876031446589124,0.172295049703549,-5.0844841340272,3.68626579506328e-07,9.97217425903312e-07,0.876031446589124,-1.83531976886205
"MAP_0514c",102.607568355805,1.70071598262916,0.334672734306044,5.08172853147317,3.74015678456755e-07,1.01116730968731e-06,1.70071598262916,3.25062240843193
"MAP_3863c",601.869467284815,-0.737089606372666,0.145098180391476,-5.07993693914005,3.77560176938649e-07,1.02011600601436e-06,0.737089606372666,-1.66680993734303
"MAP_2694",650.552365498657,-0.71310358131697,0.140410327168351,-5.07871177069452,3.8000269902212e-07,1.02607805136327e-06,0.71310358131697,-1.63932690996442
"MAP_2168c",1234.02284174439,-0.589988913717446,0.116341256233022,-5.07119256590928,3.95330498702823e-07,1.06680376510997e-06,0.589988913717446,-1.50523518049903
"MAP_2233",39.2410910388581,-1.64533726167919,0.324937810065451,-5.06354511759581,4.11530930399298e-07,1.1091447008903e-06,1.64533726167919,-3.12820977484304
"MAP_0401",145.123243256375,0.826606453228355,0.163338246548367,5.06070360553052,4.17712129560473e-07,1.12510697435793e-06,0.826606453228355,1.77350875624575
"MAP_0911c",483.552023113752,0.73243537988634,0.144754860603221,5.05983271880573,4.19624454378123e-07,1.1292159753662e-06,0.73243537988634,1.66144136619793
"MAP_3001",154.458240072135,1.00027400306566,0.197691494733118,5.0597725735041,4.19756834980954e-07,1.1292159753662e-06,1.00027400306566,2.00037988497843
"MAP_1961c",157.366254379635,0.925481115070165,0.183007457968637,5.05706775747233,4.25752000002927e-07,1.14463609395101e-06,0.925481115070165,1.89931752746002
"MAP_0456",492.338204037556,0.762563588620732,0.150808466730063,5.05650382339388,4.27012313313506e-07,1.14731535695723e-06,0.762563588620732,1.69650253831875
"MAP_3514",123.029496837105,-1.07264561826766,0.212531891178689,-5.04698665371504,4.48832690510452e-07,1.20519889118547e-06,1.07264561826766,-2.10328684630437
"MAP_1611",420.710551588651,0.644027241469586,0.127611235249606,5.0467910620086,4.49292220878351e-07,1.20568856312204e-06,0.644027241469586,1.56268526723283
"MAP_4264",27779.1942024995,-2.09512495828452,0.415360128889919,-5.0441166894952,4.55621199486894e-07,1.22041392719704e-06,2.09512495828452,-4.27263168794808
"MAP_1233",2255.51912751805,0.676921211636311,0.134288451693704,5.04079988337557,4.63590047360471e-07,1.24099489601111e-06,0.676921211636311,1.59872434889516
"MAP_0949",185.655715464405,-0.762815680495357,0.151463036198794,-5.03631578792708,4.7457738950902e-07,1.26962585754258e-06,0.762815680495357,-1.69679900559733
"MAP_1308",712.069527083814,-0.788366123619671,0.156567811360152,-5.03530142480052,4.77097485629232e-07,1.27558332052069e-06,0.788366123619671,-1.72711736515935
"MAP_0537",196.288283583605,0.708747099233808,0.141141611660883,5.02153185650661,5.12609996506097e-07,1.36968887272821e-06,0.708747099233808,1.63438412848842
"MAP_0675",30.4045824426519,-1.85825669814076,0.37012591095764,-5.02060688843108,5.15084785634731e-07,1.37461277147919e-06,1.85825669814076,-3.62569281372489
"MAP_2785c",251.400996268692,-0.865325165200957,0.172497596233613,-5.01644767286525,5.26356034051755e-07,1.40383123735447e-06,0.865325165200957,-1.8217502203559
"MAP_2505",39.1135052506262,-1.77239135609466,0.35345509467721,-5.01447392550188,5.31787633035801e-07,1.41744865423145e-06,1.77239135609466,-3.41619743479009
"MAP_0763",43.9243481499363,-1.52781815640375,0.304804340320494,-5.01245538300828,5.37398386939238e-07,1.43152662779283e-06,1.52781815640375,-2.88349427177787
"MAP_0080c",5.29797646045217,3.33616524201699,0.666152404175457,5.00811108855247,5.49668082816301e-07,1.46331466355625e-06,3.33616524201699,10.0991729200097
"MAP_4305",107.000690291519,-0.975220743002231,0.194750627196027,-5.00753582693534,5.51312919814428e-07,1.46679584170811e-06,0.975220743002231,-1.96594197772925
"MAP_0935",58.0246240219248,-1.42804347113001,0.285618166946774,-4.99983417159922,5.73796428868648e-07,1.52568121367886e-06,1.42804347113001,-2.69081549518188
"MAP_0515c",106.445493266374,0.912158075904545,0.182473573311491,4.99885029569431,5.76731563389951e-07,1.53254874816511e-06,0.912158075904545,1.8818583987071
"MAP_4100c",17.0041780746543,-3.17086412071501,0.634432484726982,-4.99795359955368,5.79419222966026e-07,1.53781184862856e-06,3.17086412071501,-9.00586043809763
"MAP_2147c",329.803309220153,0.648957741344726,0.129989794683735,4.99237453927546,5.96414552642645e-07,1.5819532341436e-06,0.648957741344726,1.56803497743281
"MAP_0593c",545.67764467433,0.693160431075226,0.13887076000336,4.99140662194441,5.99411594508448e-07,1.58893384284689e-06,0.693160431075226,1.61682152196341
"MAP_1918c",115.222108230838,-1.0643181118935,0.213286407246418,-4.99008879953539,6.03515422782256e-07,1.59883805670086e-06,1.0643181118935,-2.09118125161874
"MAP_1492",89.0914254258196,-1.35872978131075,0.272729265672026,-4.98197279255211,6.29392859603087e-07,1.66637793017251e-06,1.35872978131075,-2.56459280891143
"MAP_2509c",119.708395350887,0.937559015480125,0.188290064845275,4.97933343562525,6.38036369109392e-07,1.6882349182639e-06,0.937559015480125,1.9152849072314
"MAP_1578",626.532363346817,-0.603545793712937,0.121248181683202,-4.97777191652972,6.4320386064365e-07,1.70087343088139e-06,0.603545793712937,-1.51944641103092
